"region_id","region_code","region_label","km2","unweighted","preservationist","extractive","nonextractive","extreme","cc_workshop","FIS","FP","MAR","AO","NP","CS","CP","TR","LIV","LE","ECO","ICO","SP","LSP","CW","HAB","BD","SPP"
1,"CA1","Northern California",196982,67.1994732361878,62.8423183742257,70.4013128582498,69.2721777044188,71.8658494633011,67.0505172825528,78.5499261658789,77.3391899889393,24.9408115211179,51.3958239582506,,46.4132625218201,51.2018285901347,98.9634139411217,83.1160569883984,73.9570212404105,65.0462347730973,57.4571727326898,47.9297049521738,38.6302744127071,91.5453018553244,65.4495483696982,66.0497120775155,66.6113354715194
2,"CA2","Central California",166753,71.2929016010041,67.7821459536182,74.7594385568203,73.1762138500227,76.3136674478952,69.7840887815711,79.4470505524211,78.2173874094636,25.1650519928537,56.7087095465723,,54.783929142212,55.3186947007541,98.9634139411217,93.9725189383342,90.2266807842009,86.4389385909742,54.7345769608941,48.6125356986372,42.5449129814128,86.8110192391937,74.6643242983243,71.9937439468816,69.3631556242725
3,"CA3","Southern California",207611,73.4887347522957,70.3606726574462,77.0109029990175,74.7924512081764,78.6101085643786,71.8127680373103,79.175098112991,77.9595915692474,25.1971506288447,55.4155144313541,,62.0200251189709,57.8964894469977,98.9634139411217,93.0707718467159,96.8803509593982,98.9711510358136,57.1087123654511,52.1161144204282,47.2157754029181,87.1884134518806,73.3944717198569,72.9586994312629,72.4871036882545
4,"OR","Oregon",173413,74.5671637480958,75.8726403665408,74.1154593737055,77.5012151189003,74.0487222997902,75.1220736579891,56.4559271185075,55.9205278676184,4.8793766189358,68.6106380674961,,73.6473583453981,71.9817936742602,100,95.8032324339866,97.9016162169933,100,64.2976121451569,44.636183370547,25.184836081878,92.3492161070287,64.8122509125465,66.05714008352,67.239610177118
5,"WA","Washington",76577,66.8610225844126,65.2276113951559,66.575292746581,69.0358242516894,66.3909441665658,68.3784091007906,64.3914687747646,54.3380643490162,29.0790954527191,47.4801386355495,,70.3265249766321,58.323156257153,100,69.643433708211,62.6892999923162,55.8313702483637,63.4126907124038,46.1305691739834,28.6181929114964,92.1712507269515,65.2500725914066,70.2901991481119,75.1763866420932
7,"CCO","California Current Ocean",821336,,,,,,,,,,,,,,,,,,,,,,,,
8,"CC","California Current Study Area (area.weighted.mean)",1642672,71.1443229833308,68.7192188519318,73.3843189616254,73.1755766405233,74.424066895515,70.6372657839219,72.9052106140216,71.0075700360589,21.2012887774609,56.7601239444816,,60.0373110458877,58.7812248464646,99.2789195914999,89.2590776140701,87.0595830456318,84.4856285638767,58.8158512785342,48.2634256865111,37.8229473369961,89.7109109135641,69.1754949877263,69.3998377398773,69.5864702594596
