"region_id","region_code","region_label","km2","unweighted","preservationist","extractive","nonextractive","extreme","cc_workshop","FIS","FP","MAR","AO","NP","CS","CP","TR","LIV","LE","ECO","ICO","SP","LSP","CW","HAB","BD","SPP"
1,"CA1","Northern California",196982,66.1123248174791,62.0117848709641,69.3577452983218,67.9974123295143,70.8870471949906,65.8873538781206,78.4787490529677,77.2147767043209,24.2723755238692,51.3388580723727,,45.9866523211527,50.7296332937557,98.9634139411217,83.0765223826187,73.9212882293964,65.0143033568488,57.1844122370709,45.5310773127291,34.2799031635783,89.1578438451186,64.9414826439703,62.1673796373444,62.5785004823468
2,"CA2","Central California",166753,70.1120234829643,66.8942738939516,73.5854483727076,71.8433656444741,75.1887903618419,68.5402721979,79.367903730569,78.0838565435831,24.4789810579637,56.6402987717788,,54.2979339013167,54.8178718075643,98.9634139411217,93.918859833656,90.1754166666698,86.3900694605903,54.4633367063952,45.5618845671734,36.8301409837831,84.5068192225083,74.2714303812705,67.9607159249625,65.1542350178915
3,"CA3","Southern California",207611,72.3292934387895,69.4784466831472,75.881548743185,73.463309960965,77.5424464506657,70.5904084100206,79.1000889267012,77.8326001704698,24.541701071029,55.352697652913,,61.4738821754249,57.3598906119408,98.9634139411217,93.0354076309582,96.8803509593982,98.9711510358136,56.846034456508,49.3673616728485,42.1002149356414,84.916660824441,73.0322938579977,68.8167829405476,68.1239742872085
4,"OR","Oregon",173413,73.7907586293364,75.0071047831918,73.6132486006684,76.5854616570044,73.6690906103981,73.9967327793479,56.4432708635712,55.8790536776539,4.66256437205281,68.5914670093525,,72.6164125842336,70.9175904327242,100,95.8032324339866,97.9016162169933,100,63.8156723892064,44.0010169962557,24.6549998216753,88.8513973806178,64.4474346806798,65.3582733661969,66.1856004942291
5,"WA","Washington",76577,65.4473924299161,63.758164718074,65.5233266523653,67.4634984658515,65.4998056377795,66.4612964009258,64.3769212135228,53.0781373741855,26.8436169232258,47.4663803716074,,68.6006315271247,56.8275955272228,100,69.6042107066993,62.653729730451,55.799452726145,62.5653701391135,44.9488800810561,27.5389448349504,86.419323755652,64.6229735827556,69.0318535019451,73.190719656373
7,"CCO","California Current Ocean",821336,,,,,,,,,,,,,,,,,,,,,,,,
8,"CC","California Current Study Area (area.weighted.mean)",1642672,70.0550407573353,67.7970186352587,72.4061041250054,71.9233313229384,73.5278255990073,69.3804559252339,72.8490824521621,70.7922960762466,20.4818060251097,56.7113637689458,,59.319694726173,58.0665310484761,99.2789195914999,89.2261057214676,87.0372887966167,84.4650728638546,58.4482139852711,46.1297077968655,34.1137797078691,86.8214820995728,68.7468355983698,66.3380829116213,66.254198083763
