"region_id","region_code","region_label","km2","unweighted","preservationist","extractive","nonextractive","extreme","cc_workshop","FIS","FP","MAR","AO","NP","CS","CP","TR","LIV","LE","ECO","ICO","SP","LSP","CW","HAB","BD","SPP"
1,"CA1","Northern California",196982,66.7261970230517,62.342995915583,70.0818365146929,68.6921191684427,71.6153261011836,66.3639669358354,78.5361198176885,77.2697306853483,24.2723755238692,51.384665453007,,45.9887897169035,50.7319585082218,98.9634139411217,83.0822733108442,73.9264861560627,65.0189482819558,57.1856578082495,47.505137590259,38.1242436800396,89.1578438451186,65.216447805092,65.6077473114228,65.9515332696302
2,"CA2","Central California",166753,70.8115516101234,67.2726125035843,74.4301241813552,72.5944938145459,76.05299005366,69.0968511754166,79.4296590322954,78.1430103599202,24.4789810579637,56.6933439849612,,54.3038369165907,54.8238798302387,98.9634139411217,93.9252351004163,90.1815073837336,86.3958756279576,54.4662957872673,48.1742545516947,41.984662849571,84.5068192225083,74.4027285329866,71.5138983003416,68.6697408035086
3,"CA3","Southern California",207611,73.0078961746698,69.8461240705343,76.6871781814861,74.217701087101,78.35706778114,71.1225306100912,79.164367805993,77.8941712568979,24.541701071029,55.4062392149383,,61.4830596046356,57.368717102034,98.9634139411217,93.0417210115665,96.8803509593982,98.9711510358136,56.8501963701219,51.6638167113238,46.605816038229,84.916660824441,73.145881069799,72.4946359572381,71.8021066672427
4,"OR","Oregon",173413,73.7907586293364,75.0071047831918,73.6132486006684,76.5854616570044,73.6690906103981,73.9967327793479,56.4432708635712,55.8790536776539,4.66256437205281,68.5914670093525,,72.6164125842336,70.9175904327242,100,95.8032324339866,97.9016162169933,100,63.8156723892064,44.0010169962557,24.6549998216753,88.8513973806178,64.4474346806798,65.3582733661969,66.1856004942291
5,"WA","Washington",76577,65.4473924299161,63.758164718074,65.5233266523653,67.4634984658515,65.4998056377795,66.4612964009258,64.3769212135228,53.0781373741855,26.8436169232258,47.4663803716074,,68.6006315271247,56.8275955272228,100,69.6042107066993,62.653729730451,55.799452726145,62.5653701391135,44.9488800810561,27.5389448349504,86.419323755652,64.6229735827556,69.0318535019451,73.190719656373
7,"CCO","California Current Ocean",821336,,,,,,,,,,,,,,,,,,,,,,,,
8,"CC","California Current Study Area (area.weighted.mean)",1642672,70.5158212189066,68.0462048175714,72.9548962081695,72.4331318362216,74.0838587885308,69.7422686664889,72.8916276373405,70.8330490156658,20.4818060251097,56.7466532182328,,59.3237256090901,58.0705395877776,99.2789195914999,89.2303751696146,87.0397719987814,84.4673656678525,58.4501655005607,47.7140097154594,37.2211684243124,86.8214820995728,68.8681495340679,68.8142401340796,68.7066275673421
